A_CCMCT_518711B_1.svs;mitosis;{"x1": 51225,"y1": 57665,"x2": 51275,"y2": 57715}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49272,"y1": 57402,"x2": 49322,"y2": 57452}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49890,"y1": 57828,"x2": 49940,"y2": 57878}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46137,"y1": 57591,"x2": 46187,"y2": 57641}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 24419,"y1": 57368,"x2": 24469,"y2": 57418}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 21733,"y1": 57290,"x2": 21783,"y2": 57340}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 19741,"y1": 57560,"x2": 19791,"y2": 57610}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 19648,"y1": 57452,"x2": 19698,"y2": 57502}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 19439,"y1": 57538,"x2": 19489,"y2": 57588}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 18454,"y1": 57625,"x2": 18504,"y2": 57675}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 17928,"y1": 57592,"x2": 17978,"y2": 57642}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 16620,"y1": 58105,"x2": 16670,"y2": 58155}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 16180,"y1": 57671,"x2": 16230,"y2": 57721}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15006,"y1": 57682,"x2": 15056,"y2": 57732}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15220,"y1": 58135,"x2": 15270,"y2": 58185}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15484,"y1": 57859,"x2": 15534,"y2": 57909}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 14129,"y1": 57983,"x2": 14179,"y2": 58033}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 14324,"y1": 58006,"x2": 14374,"y2": 58056}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 13393,"y1": 58149,"x2": 13443,"y2": 58199}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 13534,"y1": 57583,"x2": 13584,"y2": 57633}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 11839,"y1": 57659,"x2": 11889,"y2": 57709}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 10074,"y1": 57974,"x2": 10124,"y2": 58024}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 9381,"y1": 57616,"x2": 9431,"y2": 57666}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 9171,"y1": 57777,"x2": 9221,"y2": 57827}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 8377,"y1": 57390,"x2": 8427,"y2": 57440}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 8333,"y1": 57496,"x2": 8383,"y2": 57546}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 101070,"y1": 56836,"x2": 101120,"y2": 56886}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 98753,"y1": 56675,"x2": 98803,"y2": 56725}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 99098,"y1": 57178,"x2": 99148,"y2": 57228}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 94369,"y1": 57220,"x2": 94419,"y2": 57270}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 94346,"y1": 56870,"x2": 94396,"y2": 56920}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 94859,"y1": 56723,"x2": 94909,"y2": 56773}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 94218,"y1": 56839,"x2": 94268,"y2": 56889}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 88662,"y1": 56970,"x2": 88712,"y2": 57020}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 17967,"y1": 44082,"x2": 18017,"y2": 44132}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 16284,"y1": 44219,"x2": 16334,"y2": 44269}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 16623,"y1": 44062,"x2": 16673,"y2": 44112}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15362,"y1": 44148,"x2": 15412,"y2": 44198}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 96750,"y1": 43459,"x2": 96800,"y2": 43509}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 96092,"y1": 43841,"x2": 96142,"y2": 43891}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 95144,"y1": 43994,"x2": 95194,"y2": 44044}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 93265,"y1": 43833,"x2": 93315,"y2": 43883}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 93025,"y1": 43515,"x2": 93075,"y2": 43565}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 92865,"y1": 43499,"x2": 92915,"y2": 43549}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 91824,"y1": 43939,"x2": 91874,"y2": 43989}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 89106,"y1": 43996,"x2": 89156,"y2": 44046}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86773,"y1": 43759,"x2": 86823,"y2": 43809}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86619,"y1": 43559,"x2": 86669,"y2": 43609}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 85883,"y1": 43451,"x2": 85933,"y2": 43501}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 85302,"y1": 43338,"x2": 85352,"y2": 43388}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81199,"y1": 43807,"x2": 81249,"y2": 43857}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 80184,"y1": 43355,"x2": 80234,"y2": 43405}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 78082,"y1": 43226,"x2": 78132,"y2": 43276}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66845,"y1": 43364,"x2": 66895,"y2": 43414}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40989,"y1": 43661,"x2": 41039,"y2": 43711}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37721,"y1": 43301,"x2": 37771,"y2": 43351}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 35606,"y1": 43362,"x2": 35656,"y2": 43412}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 32368,"y1": 43436,"x2": 32418,"y2": 43486}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 23392,"y1": 43757,"x2": 23442,"y2": 43807}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 21555,"y1": 43770,"x2": 21605,"y2": 43820}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 19684,"y1": 43795,"x2": 19734,"y2": 43845}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15606,"y1": 43935,"x2": 15656,"y2": 43985}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 14726,"y1": 43231,"x2": 14776,"y2": 43281}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 96588,"y1": 43171,"x2": 96638,"y2": 43221}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 95633,"y1": 42695,"x2": 95683,"y2": 42745}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 89819,"y1": 42369,"x2": 89869,"y2": 42419}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 90087,"y1": 43176,"x2": 90137,"y2": 43226}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 88978,"y1": 42572,"x2": 89028,"y2": 42622}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 85928,"y1": 42908,"x2": 85978,"y2": 42958}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 84055,"y1": 42880,"x2": 84105,"y2": 42930}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 83161,"y1": 42749,"x2": 83211,"y2": 42799}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 82965,"y1": 42922,"x2": 83015,"y2": 42972}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 77396,"y1": 42860,"x2": 77446,"y2": 42910}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 76375,"y1": 42358,"x2": 76425,"y2": 42408}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 76393,"y1": 42415,"x2": 76443,"y2": 42465}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69981,"y1": 42990,"x2": 70031,"y2": 43040}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69893,"y1": 42990,"x2": 69943,"y2": 43040}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66328,"y1": 42869,"x2": 66378,"y2": 42919}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66202,"y1": 42694,"x2": 66252,"y2": 42744}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 65123,"y1": 42477,"x2": 65173,"y2": 42527}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64551,"y1": 43169,"x2": 64601,"y2": 43219}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60760,"y1": 42870,"x2": 60810,"y2": 42920}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59546,"y1": 42974,"x2": 59596,"y2": 43024}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59105,"y1": 42867,"x2": 59155,"y2": 42917}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 54123,"y1": 42895,"x2": 54173,"y2": 42945}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48352,"y1": 42880,"x2": 48402,"y2": 42930}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43625,"y1": 43187,"x2": 43675,"y2": 43237}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42214,"y1": 42706,"x2": 42264,"y2": 42756}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40788,"y1": 42843,"x2": 40838,"y2": 42893}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37064,"y1": 43192,"x2": 37114,"y2": 43242}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 32025,"y1": 43097,"x2": 32075,"y2": 43147}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 30951,"y1": 42508,"x2": 31001,"y2": 42558}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 22055,"y1": 42437,"x2": 22105,"y2": 42487}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 19280,"y1": 43145,"x2": 19330,"y2": 43195}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 13378,"y1": 42978,"x2": 13428,"y2": 43028}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 94746,"y1": 41899,"x2": 94796,"y2": 41949}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 94758,"y1": 41869,"x2": 94808,"y2": 41919}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 94138,"y1": 42479,"x2": 94188,"y2": 42529}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 92258,"y1": 42367,"x2": 92308,"y2": 42417}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 90082,"y1": 41993,"x2": 90132,"y2": 42043}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 90214,"y1": 42051,"x2": 90264,"y2": 42101}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 80354,"y1": 42346,"x2": 80404,"y2": 42396}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 80387,"y1": 41856,"x2": 80437,"y2": 41906}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 76559,"y1": 42470,"x2": 76609,"y2": 42520}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 76181,"y1": 42209,"x2": 76231,"y2": 42259}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 74316,"y1": 41740,"x2": 74366,"y2": 41790}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 74375,"y1": 42236,"x2": 74425,"y2": 42286}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 70568,"y1": 42266,"x2": 70618,"y2": 42316}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68109,"y1": 41917,"x2": 68159,"y2": 41967}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56596,"y1": 42008,"x2": 56646,"y2": 42058}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 17368,"y1": 43197,"x2": 17418,"y2": 43247}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 21863,"y1": 42994,"x2": 21913,"y2": 43044}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 23036,"y1": 42861,"x2": 23086,"y2": 42911}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 29646,"y1": 43356,"x2": 29696,"y2": 43406}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 31063,"y1": 43083,"x2": 31113,"y2": 43133}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 31904,"y1": 42905,"x2": 31954,"y2": 42955}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 32267,"y1": 42954,"x2": 32317,"y2": 43004}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42987,"y1": 42634,"x2": 43037,"y2": 42684}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42496,"y1": 42051,"x2": 42546,"y2": 42101}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42393,"y1": 41963,"x2": 42443,"y2": 42013}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39501,"y1": 42285,"x2": 39551,"y2": 42335}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 29838,"y1": 42382,"x2": 29888,"y2": 42432}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 22950,"y1": 42338,"x2": 23000,"y2": 42388}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 18419,"y1": 41959,"x2": 18469,"y2": 42009}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15654,"y1": 41836,"x2": 15704,"y2": 41886}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 93607,"y1": 41091,"x2": 93657,"y2": 41141}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 90173,"y1": 41070,"x2": 90223,"y2": 41120}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 87205,"y1": 41378,"x2": 87255,"y2": 41428}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 85260,"y1": 40971,"x2": 85310,"y2": 41021}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 83445,"y1": 41315,"x2": 83495,"y2": 41365}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81521,"y1": 41702,"x2": 81571,"y2": 41752}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81095,"y1": 41024,"x2": 81145,"y2": 41074}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 80480,"y1": 41298,"x2": 80530,"y2": 41348}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 79816,"y1": 41503,"x2": 79866,"y2": 41553}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 76857,"y1": 40970,"x2": 76907,"y2": 41020}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 75078,"y1": 41639,"x2": 75128,"y2": 41689}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 74271,"y1": 41241,"x2": 74321,"y2": 41291}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71982,"y1": 41224,"x2": 72032,"y2": 41274}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58717,"y1": 41415,"x2": 58767,"y2": 41465}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 53052,"y1": 41556,"x2": 53102,"y2": 41606}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39680,"y1": 41609,"x2": 39730,"y2": 41659}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40226,"y1": 41628,"x2": 40276,"y2": 41678}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40168,"y1": 41366,"x2": 40218,"y2": 41416}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37716,"y1": 41321,"x2": 37766,"y2": 41371}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34593,"y1": 41149,"x2": 34643,"y2": 41199}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 33486,"y1": 41200,"x2": 33536,"y2": 41250}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 26247,"y1": 41095,"x2": 26297,"y2": 41145}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 27029,"y1": 41253,"x2": 27079,"y2": 41303}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 25287,"y1": 41097,"x2": 25337,"y2": 41147}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 24117,"y1": 41675,"x2": 24167,"y2": 41725}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 18402,"y1": 41120,"x2": 18452,"y2": 41170}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 91397,"y1": 40484,"x2": 91447,"y2": 40534}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 91902,"y1": 40455,"x2": 91952,"y2": 40505}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 84773,"y1": 40285,"x2": 84823,"y2": 40335}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 79672,"y1": 40301,"x2": 79722,"y2": 40351}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 78127,"y1": 40408,"x2": 78177,"y2": 40458}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 76478,"y1": 40266,"x2": 76528,"y2": 40316}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 76177,"y1": 40194,"x2": 76227,"y2": 40244}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 75420,"y1": 40718,"x2": 75470,"y2": 40768}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 73686,"y1": 40621,"x2": 73736,"y2": 40671}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 73904,"y1": 40649,"x2": 73954,"y2": 40699}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71295,"y1": 40230,"x2": 71345,"y2": 40280}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67986,"y1": 40258,"x2": 68036,"y2": 40308}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 65505,"y1": 40501,"x2": 65555,"y2": 40551}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56553,"y1": 40692,"x2": 56603,"y2": 40742}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 54706,"y1": 40182,"x2": 54756,"y2": 40232}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 54647,"y1": 40367,"x2": 54697,"y2": 40417}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52492,"y1": 40896,"x2": 52542,"y2": 40946}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49042,"y1": 40587,"x2": 49092,"y2": 40637}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47442,"y1": 40804,"x2": 47492,"y2": 40854}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36925,"y1": 40735,"x2": 36975,"y2": 40785}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 35509,"y1": 40465,"x2": 35559,"y2": 40515}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 26507,"y1": 40267,"x2": 26557,"y2": 40317}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 25865,"y1": 40813,"x2": 25915,"y2": 40863}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 22065,"y1": 40627,"x2": 22115,"y2": 40677}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 20152,"y1": 40685,"x2": 20202,"y2": 40735}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 18103,"y1": 40172,"x2": 18153,"y2": 40222}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15464,"y1": 40495,"x2": 15514,"y2": 40545}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 90797,"y1": 39425,"x2": 90847,"y2": 39475}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 91591,"y1": 39581,"x2": 91641,"y2": 39631}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 92093,"y1": 39772,"x2": 92143,"y2": 39822}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 89920,"y1": 39621,"x2": 89970,"y2": 39671}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 87789,"y1": 39853,"x2": 87839,"y2": 39903}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86165,"y1": 39644,"x2": 86215,"y2": 39694}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 82582,"y1": 39947,"x2": 82632,"y2": 39997}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81458,"y1": 40148,"x2": 81508,"y2": 40198}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 78192,"y1": 39441,"x2": 78242,"y2": 39491}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 78606,"y1": 40063,"x2": 78656,"y2": 40113}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 74246,"y1": 39799,"x2": 74296,"y2": 39849}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72597,"y1": 39725,"x2": 72647,"y2": 39775}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72407,"y1": 40044,"x2": 72457,"y2": 40094}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71294,"y1": 40038,"x2": 71344,"y2": 40088}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67479,"y1": 39491,"x2": 67529,"y2": 39541}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 65852,"y1": 39890,"x2": 65902,"y2": 39940}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64195,"y1": 39608,"x2": 64245,"y2": 39658}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64534,"y1": 39865,"x2": 64584,"y2": 39915}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60127,"y1": 39539,"x2": 60177,"y2": 39589}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48864,"y1": 39802,"x2": 48914,"y2": 39852}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46538,"y1": 40099,"x2": 46588,"y2": 40149}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 25977,"y1": 39947,"x2": 26027,"y2": 39997}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 18910,"y1": 40019,"x2": 18960,"y2": 40069}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15171,"y1": 39646,"x2": 15221,"y2": 39696}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86790,"y1": 39332,"x2": 86840,"y2": 39382}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81567,"y1": 39094,"x2": 81617,"y2": 39144}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81213,"y1": 38979,"x2": 81263,"y2": 39029}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 79680,"y1": 39016,"x2": 79730,"y2": 39066}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 79469,"y1": 38900,"x2": 79519,"y2": 38950}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 70977,"y1": 39364,"x2": 71027,"y2": 39414}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67172,"y1": 39057,"x2": 67222,"y2": 39107}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58312,"y1": 38736,"x2": 58362,"y2": 38786}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49186,"y1": 39245,"x2": 49236,"y2": 39295}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34953,"y1": 37919,"x2": 35003,"y2": 37969}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 31956,"y1": 38177,"x2": 32006,"y2": 38227}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 30455,"y1": 37907,"x2": 30505,"y2": 37957}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 90102,"y1": 37639,"x2": 90152,"y2": 37689}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81833,"y1": 37096,"x2": 81883,"y2": 37146}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72988,"y1": 37404,"x2": 73038,"y2": 37454}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60992,"y1": 37271,"x2": 61042,"y2": 37321}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56121,"y1": 37595,"x2": 56171,"y2": 37645}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38349,"y1": 37269,"x2": 38399,"y2": 37319}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38076,"y1": 37174,"x2": 38126,"y2": 37224}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36914,"y1": 37081,"x2": 36964,"y2": 37131}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34366,"y1": 37795,"x2": 34416,"y2": 37845}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 31191,"y1": 37219,"x2": 31241,"y2": 37269}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 21675,"y1": 37634,"x2": 21725,"y2": 37684}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71771,"y1": 36735,"x2": 71821,"y2": 36785}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 70273,"y1": 36964,"x2": 70323,"y2": 37014}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60009,"y1": 36750,"x2": 60059,"y2": 36800}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41665,"y1": 36942,"x2": 41715,"y2": 36992}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 32476,"y1": 36707,"x2": 32526,"y2": 36757}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 21792,"y1": 36961,"x2": 21842,"y2": 37011}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 20457,"y1": 36392,"x2": 20507,"y2": 36442}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 17892,"y1": 36676,"x2": 17942,"y2": 36726}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 80274,"y1": 36083,"x2": 80324,"y2": 36133}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 78125,"y1": 35766,"x2": 78175,"y2": 35816}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 77255,"y1": 35797,"x2": 77305,"y2": 35847}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 74713,"y1": 35739,"x2": 74763,"y2": 35789}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71007,"y1": 36119,"x2": 71057,"y2": 36169}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58002,"y1": 35612,"x2": 58052,"y2": 35662}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58187,"y1": 35590,"x2": 58237,"y2": 35640}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49747,"y1": 35526,"x2": 49797,"y2": 35576}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44133,"y1": 35921,"x2": 44183,"y2": 35971}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39268,"y1": 35427,"x2": 39318,"y2": 35477}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34915,"y1": 35688,"x2": 34965,"y2": 35738}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34882,"y1": 35564,"x2": 34932,"y2": 35614}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 33626,"y1": 35766,"x2": 33676,"y2": 35816}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 32237,"y1": 35867,"x2": 32287,"y2": 35917}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 17582,"y1": 36229,"x2": 17632,"y2": 36279}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 89140,"y1": 34807,"x2": 89190,"y2": 34857}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86413,"y1": 34771,"x2": 86463,"y2": 34821}
